id,room,building,level,forLessons
1,A101,Aristotle,0,1
2,A102,Aristotle,0,1
3,A103,Aristotle,0,1
4,A104,Aristotle,0,1
5,A105,Aristotle,0,1
6,A106,Aristotle,0,1
7,A107,Aristotle,0,1
8,A108,Aristotle,0,1
9,C101,Comenius,0,1
10,C102,Comenius,0,1
11,C103,Comenius,0,1
12,C104,Comenius,0,1
13,C105,Comenius,0,1
14,C106,Comenius,0,1
15,M101,Montessori,0,1
16,M102,Montessori,0,1
17,M103,Montessori,0,1
18,M104,Montessori,0,1
19,M105,Montessori,0,1
20,M106,Montessori,0,1
21,M107,Montessori,0,1
22,M108,Montessori,0,1
23,M109,Montessori,0,1
24,M110,Montessori,0,1
25,M111,Montessori,0,1
26,M112,Montessori,0,1
27,M113,Montessori,0,1
28,M114,Montessori,0,1
29,M115,Montessori,0,1
30,M116,Montessori,0,1
31,M117,Montessori,0,1
32,M118,Montessori,0,1
33,M119,Montessori,0,1
34,M120,Montessori,0,1
35,P101,Piaget,0,1
36,P102,Piaget,0,1
37,P103,Piaget,0,1
38,P104,Piaget,0,1
39,P105,Piaget,0,1
40,SFCommon,Montessori,0,0
41,SFWork,Montessori,0,0
42,SFOffice,Montessori,0,0
43,Community,Montessori,0,0
44,Mainhall,Aristotle,0,0
45,Sportshall,Aristotle,0,0
46,Reception,Aristotle,0,0
47,StudentReception,Aristotle,0,0
